Throughput: 106.13
[2025-04-12 19:02:34.594] VDD_IN: 10023.744 mW, VDD_CPU_GPU_CV: 4333.824 mW, VDD_SOC: 1972.544 mW,
[2025-04-12 19:02:34.974] VDD_IN: 10023.744 mW, VDD_CPU_GPU_CV: 4293.696 mW, VDD_SOC: 1972.544 mW,
[2025-04-12 19:02:35.355] VDD_IN: 9983.488 mW, VDD_CPU_GPU_CV: 4293.696 mW, VDD_SOC: 2012.800 mW,
[2025-04-12 19:02:35.743] VDD_IN: 9943.232 mW, VDD_CPU_GPU_CV: 4293.696 mW, VDD_SOC: 1972.544 mW,
[2025-04-12 19:02:36.127] VDD_IN: 9983.488 mW, VDD_CPU_GPU_CV: 4333.824 mW, VDD_SOC: 2012.800 mW,
[2025-04-12 19:02:36.508] VDD_IN: 10064.000 mW, VDD_CPU_GPU_CV: 4333.824 mW, VDD_SOC: 2012.800 mW,
[2025-04-12 19:02:36.891] VDD_IN: 9983.488 mW, VDD_CPU_GPU_CV: 4333.824 mW, VDD_SOC: 2012.800 mW,
[2025-04-12 19:02:37.273] VDD_IN: 9943.232 mW, VDD_CPU_GPU_CV: 4333.824 mW, VDD_SOC: 2012.800 mW,
[2025-04-12 19:02:37.658] VDD_IN: 10104.256 mW, VDD_CPU_GPU_CV: 4414.080 mW, VDD_SOC: 2012.800 mW,
[2025-04-12 19:02:38.042] VDD_IN: 10023.744 mW, VDD_CPU_GPU_CV: 4333.824 mW, VDD_SOC: 2012.800 mW,
[2025-04-12 19:02:38.425] VDD_IN: 10023.744 mW, VDD_CPU_GPU_CV: 4293.696 mW, VDD_SOC: 1972.544 mW,
[2025-04-12 19:02:38.805] VDD_IN: 9983.488 mW, VDD_CPU_GPU_CV: 4333.824 mW, VDD_SOC: 2012.800 mW,
[2025-04-12 19:02:39.183] VDD_IN: 9983.488 mW, VDD_CPU_GPU_CV: 4333.824 mW, VDD_SOC: 2012.800 mW,
[2025-04-12 19:02:39.569] VDD_IN: 10064.000 mW, VDD_CPU_GPU_CV: 4373.952 mW, VDD_SOC: 2012.800 mW,
[2025-04-12 19:02:39.949] VDD_IN: 10064.000 mW, VDD_CPU_GPU_CV: 4414.080 mW, VDD_SOC: 2012.800 mW,
