Throughput: 111.71
[2025-04-18 14:20:13.576] VDD_IN: 7660.800 mW, VDD_CPU_GPU_CV: 2375.104 mW, VDD_SOC: 1854.720 mW,
[2025-04-18 14:20:13.961] VDD_IN: 7822.080 mW, VDD_CPU_GPU_CV: 2375.104 mW, VDD_SOC: 1895.040 mW,
[2025-04-18 14:20:14.344] VDD_IN: 7902.720 mW, VDD_CPU_GPU_CV: 2415.360 mW, VDD_SOC: 1895.040 mW,
[2025-04-18 14:20:14.732] VDD_IN: 7983.360 mW, VDD_CPU_GPU_CV: 2415.360 mW, VDD_SOC: 1935.360 mW,
[2025-04-18 14:20:15.117] VDD_IN: 7822.080 mW, VDD_CPU_GPU_CV: 2375.104 mW, VDD_SOC: 1895.040 mW,
[2025-04-18 14:20:15.507] VDD_IN: 7902.720 mW, VDD_CPU_GPU_CV: 2415.360 mW, VDD_SOC: 1935.360 mW,
[2025-04-18 14:20:15.892] VDD_IN: 7983.360 mW, VDD_CPU_GPU_CV: 2415.360 mW, VDD_SOC: 1935.360 mW,
[2025-04-18 14:20:16.285] VDD_IN: 7902.720 mW, VDD_CPU_GPU_CV: 2375.104 mW, VDD_SOC: 1895.040 mW,
[2025-04-18 14:20:16.673] VDD_IN: 7781.760 mW, VDD_CPU_GPU_CV: 2375.104 mW, VDD_SOC: 1895.040 mW,
[2025-04-18 14:20:17.054] VDD_IN: 7539.840 mW, VDD_CPU_GPU_CV: 2294.592 mW, VDD_SOC: 1854.720 mW,
[2025-04-18 14:20:17.440] VDD_IN: 7338.240 mW, VDD_CPU_GPU_CV: 2214.080 mW, VDD_SOC: 1814.400 mW,
[2025-04-18 14:20:17.830] VDD_IN: 7741.440 mW, VDD_CPU_GPU_CV: 2334.848 mW, VDD_SOC: 1895.040 mW,
[2025-04-18 14:20:18.214] VDD_IN: 7499.520 mW, VDD_CPU_GPU_CV: 2254.336 mW, VDD_SOC: 1814.400 mW,
[2025-04-18 14:20:18.596] VDD_IN: 7459.200 mW, VDD_CPU_GPU_CV: 2254.336 mW, VDD_SOC: 1814.400 mW,
[2025-04-18 14:20:18.985] VDD_IN: 7580.160 mW, VDD_CPU_GPU_CV: 2334.848 mW, VDD_SOC: 1854.720 mW,
[2025-04-18 14:20:19.372] VDD_IN: 7822.080 mW, VDD_CPU_GPU_CV: 2375.104 mW, VDD_SOC: 1895.040 mW,
[2025-04-18 14:20:19.754] VDD_IN: 7539.840 mW, VDD_CPU_GPU_CV: 2294.592 mW, VDD_SOC: 1854.720 mW,
[2025-04-18 14:20:20.134] VDD_IN: 7701.120 mW, VDD_CPU_GPU_CV: 2375.104 mW, VDD_SOC: 1895.040 mW,
[2025-04-18 14:20:20.515] VDD_IN: 7862.400 mW, VDD_CPU_GPU_CV: 2415.360 mW, VDD_SOC: 1895.040 mW,
[2025-04-18 14:20:20.893] VDD_IN: 7781.760 mW, VDD_CPU_GPU_CV: 2375.104 mW, VDD_SOC: 1895.040 mW,
[2025-04-18 14:20:21.284] VDD_IN: 7741.440 mW, VDD_CPU_GPU_CV: 2375.104 mW, VDD_SOC: 1895.040 mW,
[2025-04-18 14:20:21.671] VDD_IN: 7902.720 mW, VDD_CPU_GPU_CV: 2415.360 mW, VDD_SOC: 1895.040 mW,
[2025-04-18 14:20:22.054] VDD_IN: 7902.720 mW, VDD_CPU_GPU_CV: 2415.360 mW, VDD_SOC: 1895.040 mW,
[2025-04-18 14:20:22.442] VDD_IN: 7943.040 mW, VDD_CPU_GPU_CV: 2415.360 mW, VDD_SOC: 1935.360 mW,
[2025-04-18 14:20:22.825] VDD_IN: 7701.120 mW, VDD_CPU_GPU_CV: 2375.104 mW, VDD_SOC: 1854.720 mW,
