Throughput: 51.06
[2025-04-14 16:13:19.958] VDD_IN: 12379.136 mW, VDD_CPU_GPU_CV: 4366.976 mW, VDD_SOC: 3617.280 mW,
[2025-04-14 16:13:20.337] VDD_IN: 12459.520 mW, VDD_CPU_GPU_CV: 4407.040 mW, VDD_SOC: 3731.904 mW,
[2025-04-14 16:13:20.712] VDD_IN: 12338.944 mW, VDD_CPU_GPU_CV: 4246.784 mW, VDD_SOC: 3657.472 mW,
[2025-04-14 16:13:21.087] VDD_IN: 12218.368 mW, VDD_CPU_GPU_CV: 4246.784 mW, VDD_SOC: 3617.280 mW,
[2025-04-14 16:13:21.460] VDD_IN: 12298.752 mW, VDD_CPU_GPU_CV: 4326.912 mW, VDD_SOC: 3657.472 mW,
[2025-04-14 16:13:21.834] VDD_IN: 12419.328 mW, VDD_CPU_GPU_CV: 4326.912 mW, VDD_SOC: 3697.664 mW,
[2025-04-14 16:13:22.207] VDD_IN: 12660.480 mW, VDD_CPU_GPU_CV: 4407.040 mW, VDD_SOC: 3772.032 mW,
[2025-04-14 16:13:22.578] VDD_IN: 12620.288 mW, VDD_CPU_GPU_CV: 4366.976 mW, VDD_SOC: 3691.776 mW,
[2025-04-14 16:13:22.949] VDD_IN: 12700.672 mW, VDD_CPU_GPU_CV: 4407.040 mW, VDD_SOC: 3772.032 mW,
[2025-04-14 16:13:23.323] VDD_IN: 12580.096 mW, VDD_CPU_GPU_CV: 4326.912 mW, VDD_SOC: 3697.664 mW,
[2025-04-14 16:13:23.697] VDD_IN: 12379.136 mW, VDD_CPU_GPU_CV: 4286.848 mW, VDD_SOC: 3697.664 mW,
[2025-04-14 16:13:24.076] VDD_IN: 12620.288 mW, VDD_CPU_GPU_CV: 4407.040 mW, VDD_SOC: 3772.032 mW,
[2025-04-14 16:13:24.455] VDD_IN: 12379.136 mW, VDD_CPU_GPU_CV: 4326.912 mW, VDD_SOC: 3697.664 mW,
[2025-04-14 16:13:24.826] VDD_IN: 12379.136 mW, VDD_CPU_GPU_CV: 4286.848 mW, VDD_SOC: 3657.472 mW,
[2025-04-14 16:13:25.199] VDD_IN: 12379.136 mW, VDD_CPU_GPU_CV: 4326.912 mW, VDD_SOC: 3697.664 mW,
[2025-04-14 16:13:25.576] VDD_IN: 12539.904 mW, VDD_CPU_GPU_CV: 4366.976 mW, VDD_SOC: 3731.904 mW,
[2025-04-14 16:13:25.945] VDD_IN: 12700.672 mW, VDD_CPU_GPU_CV: 4487.168 mW, VDD_SOC: 3772.032 mW,
[2025-04-14 16:13:26.311] VDD_IN: 12821.248 mW, VDD_CPU_GPU_CV: 4487.168 mW, VDD_SOC: 3772.032 mW,
[2025-04-14 16:13:26.686] VDD_IN: 12740.864 mW, VDD_CPU_GPU_CV: 4407.040 mW, VDD_SOC: 3731.904 mW,
[2025-04-14 16:13:27.057] VDD_IN: 12539.904 mW, VDD_CPU_GPU_CV: 4326.912 mW, VDD_SOC: 3691.776 mW,
[2025-04-14 16:13:27.431] VDD_IN: 12499.712 mW, VDD_CPU_GPU_CV: 4326.912 mW, VDD_SOC: 3697.664 mW,
[2025-04-14 16:13:27.802] VDD_IN: 12539.904 mW, VDD_CPU_GPU_CV: 4326.912 mW, VDD_SOC: 3737.856 mW,
[2025-04-14 16:13:28.172] VDD_IN: 12660.480 mW, VDD_CPU_GPU_CV: 4407.040 mW, VDD_SOC: 3737.856 mW,
[2025-04-14 16:13:28.542] VDD_IN: 12419.328 mW, VDD_CPU_GPU_CV: 4326.912 mW, VDD_SOC: 3697.664 mW,
[2025-04-14 16:13:28.916] VDD_IN: 12338.944 mW, VDD_CPU_GPU_CV: 4326.912 mW, VDD_SOC: 3657.472 mW,
[2025-04-14 16:13:29.288] VDD_IN: 12338.944 mW, VDD_CPU_GPU_CV: 4326.912 mW, VDD_SOC: 3657.472 mW,
[2025-04-14 16:13:29.658] VDD_IN: 12499.712 mW, VDD_CPU_GPU_CV: 4407.040 mW, VDD_SOC: 3731.904 mW,
[2025-04-14 16:13:30.027] VDD_IN: 12580.096 mW, VDD_CPU_GPU_CV: 4366.976 mW, VDD_SOC: 3731.904 mW,
[2025-04-14 16:13:30.403] VDD_IN: 12258.560 mW, VDD_CPU_GPU_CV: 4206.720 mW, VDD_SOC: 3657.472 mW,
[2025-04-14 16:13:30.777] VDD_IN: 12459.520 mW, VDD_CPU_GPU_CV: 4286.848 mW, VDD_SOC: 3697.664 mW,
[2025-04-14 16:13:31.147] VDD_IN: 12580.096 mW, VDD_CPU_GPU_CV: 4407.040 mW, VDD_SOC: 3691.776 mW,
[2025-04-14 16:13:31.517] VDD_IN: 12740.864 mW, VDD_CPU_GPU_CV: 4487.168 mW, VDD_SOC: 3772.032 mW,
[2025-04-14 16:13:31.893] VDD_IN: 12379.136 mW, VDD_CPU_GPU_CV: 4286.848 mW, VDD_SOC: 3697.664 mW,
[2025-04-14 16:13:32.263] VDD_IN: 12660.480 mW, VDD_CPU_GPU_CV: 4407.040 mW, VDD_SOC: 3731.904 mW,
[2025-04-14 16:13:32.632] VDD_IN: 12781.056 mW, VDD_CPU_GPU_CV: 4447.104 mW, VDD_SOC: 3772.032 mW,
[2025-04-14 16:13:33.005] VDD_IN: 12539.904 mW, VDD_CPU_GPU_CV: 4407.040 mW, VDD_SOC: 3691.776 mW,
[2025-04-14 16:13:33.379] VDD_IN: 12700.672 mW, VDD_CPU_GPU_CV: 4407.040 mW, VDD_SOC: 3731.904 mW,
[2025-04-14 16:13:33.756] VDD_IN: 12660.480 mW, VDD_CPU_GPU_CV: 4447.104 mW, VDD_SOC: 3737.856 mW,
[2025-04-14 16:13:34.124] VDD_IN: 12580.096 mW, VDD_CPU_GPU_CV: 4407.040 mW, VDD_SOC: 3731.904 mW,
[2025-04-14 16:13:34.490] VDD_IN: 12379.136 mW, VDD_CPU_GPU_CV: 4326.912 mW, VDD_SOC: 3697.664 mW,
[2025-04-14 16:13:34.869] VDD_IN: 12218.368 mW, VDD_CPU_GPU_CV: 4126.592 mW, VDD_SOC: 3617.280 mW,
